1;Wake and bake
1000;Making some dough
100000;So baked right now
1000000;Fledgling bakery
100000000;Affluent bakery
1000000000;World-famous bakery
100000000000;Cosmic bakery
1000000000000;Galactic bakery
100000000000000;Universal bakery
1000000000000000;Timeless bakery
100000000000000000;Infinite bakery
1000000000000000000;Immortal bakery
100000000000000000000;Don't stop me now
1000000000000000000000;You can stop now
100000000000000000000000;Cookies all the way down
1000000000000000000000000;Overdose
100000000000000000000000000;How?
1000000000000000000000000000;The land of milk and cookies
100000000000000000000000000000;He who controls the cookies controls the universe - "The milk must flow!"
1000000000000000000000000000000;Tonight on Hoarders
100000000000000000000000000000000;Are you gonna eat all that?
1000000000000000000000000000000000;We're gonna need a bigger bakery
100000000000000000000000000000000000;In the mouth of madness - "A cookie is just what we tell each other it is."
1000000000000000000000000000000000000;Brought to you by the letter Money
100000000000000000000000000000000000000;The dreams in which I'm baking are the best I've ever had
1000000000000000000000000000000000000000;Set for life
100000000000000000000000000000000000000000;Panic! at Nabisco
1000000000000000000000000000000000000000000;Bursting at the seams
100000000000000000000000000000000000000000000;Just about full
1000000000000000000000000000000000000000000000;Hungry for more
100000000000000000000000000000000000000000000000;Feed me, Orteil
1000000000000000000000000000000000000000000000000;And then what?
100000000000000000000000000000000000000000000000000;I think it's safe to say you've got it made
1000000000000000000000000000000000000000000000000000;A sometimes food
100000000000000000000000000000000000000000000000000000;Not enough of a good thing
1000000000000000000000000000000000000000000000000000000;Horn of plenty
100000000000000000000000000000000000000000000000000000000;Large and in charge
1000000000000000000000000000000000000000000000000000000000;Absolutely stuffed
100000000000000000000000000000000000000000000000000000000000;It's only wafer-thin - "Just the one!"